Birth Rate,Business Tax Rate,CO2 Emissions,Country,Date,Days to Start Business,Ease of Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Region,Tourism Inbound,Tourism Outbound
0.0101,0.48700000000000004,39174.561,Slovak Republic,2005-12-01,27.0,,18830.459,61328471583.1364,0.0704485117876798,626.608013679234,325.0,0.0083,0.5519,0.06675,77.9,70.1,0.842137301958698,0.167655162811279,0.715572814941406,0.116772012710571,5372807,0.5556300000000001,Europe,1282000000.0,1122000000.0
0.009563,0.214,23105.767,Croatia,2005-12-01,29.0,,8905.269,44821408830.902,0.0698561380678526,704.869607035162,232.0,0.0058,0.33140000000000003,0.11191116666666699,78.83,71.83,0.831583257326452,0.159934120178223,0.669525833129883,0.170540065765381,4442000,0.56406,Europe,7625000000.0,786000000.0
0.010199999999999999,0.6,1615687.534,Russian Federation,2005-12-01,29.0,,651711.627,764000901160.58,0.0521199559550972,276.660289271221,448.0,0.0144,0.152266731976522,0.106833333333333,72.4,58.87,0.833721442244162,0.151740617752075,0.7102227783203131,0.138036623001099,143113885,0.7346299999999999,Europe,7806000000.0,18305000000.0
0.011807,0.48,4895.445,Moldova,2005-12-01,30.0,,3500.388,2988172424.46608,0.09153353375889729,75.9725014155173,234.0,0.0189,0.146302704551796,0.192608333333333,71.861,64.049,0.289295918294211,0.18970703125,0.697963180541992,0.11232979774475099,3595187,0.45308,Europe,138000000.0,170000000.0
0.0095,0.43200000000000005,303598.264,Poland,2005-12-01,31.0,,92376.744,303912247950.845,0.0620760427620405,494.2042029496,418.0,0.0066,0.3881,0.06831298668499809,79.4,70.8,0.7633914499576341,0.164101676940918,0.7033969116210941,0.132501420974731,38165445,0.61452,Europe,7128000000.0,5894000000.0
0.0092,0.452,47909.355,Bulgaria,2005-12-01,32.0,,19898.194,28895083539.8005,0.0730680374111222,273.525932564471,616.0,0.0136,0.1997,0.0866098333333333,76.3,69.0,0.8127954473515421,0.136613550186157,0.689221115112305,0.17416530609130898,7739900,0.70584,Europe,3063000000.0,1858000000.0
0.0114,0.595,108524.865,Belgium,2005-12-01,34.0,,58687.882,377350395463.364,0.0998326142336909,3606.39576946186,156.0,0.0040999999999999995,0.5582,0.0672083333333333,81.9,76.2,0.914029489687935,0.17083995819091802,0.656547470092773,0.172612590789795,10478617,0.97397,Europe,10881000000.0,16771000000.0
0.009,0.573,333869.349,Ukraine,2005-12-01,34.0,,142883.029,86142018069.3504,0.06410436468744049,117.15223060688,2085.0,0.0125,0.03749764414659,0.161741666666667,73.97,62.23,0.636743535695868,0.146668853759766,0.695184707641602,0.158146467208862,47105150,0.6779000000000001,Europe,3542000000.0,3078000000.0
0.0106,0.503,16780.192,Estonia,2005-12-01,35.0,,5164.321,13905561150.0771,0.0500823667242011,512.507585236909,81.0,0.0058,0.6145,0.049284857922617,78.1,67.3,1.09070025778953,0.152825574874878,0.678687515258789,0.168486881256104,1354775,0.68735,Europe,1229000000.0,530000000.0
0.009699999999999999,0.54,98675.303,Greece,2005-12-01,38.0,,30247.521,240075690352.186,0.09661760676136771,2092.94090914684,264.0,0.0048,0.24,,81.8,76.8,0.929245487220107,0.143831777572632,0.670565567016602,0.185602645874023,11092913,0.74452,Europe,13453000000.0,3045000000.0
0.009699999999999999,0.5660000000000001,57916.598,Hungary,2005-12-01,38.0,,27582.994,110321711572.908,0.0844559677064738,922.733848781198,340.0,0.0072,0.3897,0.0854094532697993,76.9,68.6,0.923141168094498,0.15505651473999,0.687873306274414,0.157070188522339,10087065,0.66354,Europe,4761000000.0,2721000000.0
0.01,0.488,120735.975,Czech Republic,2005-12-01,40.0,,44940.856,130066444281.346,0.0693394326032652,882.410036276691,930.0,0.0044,0.3527,0.0577666666666667,79.1,72.9,1.15103537075677,0.147815933227539,0.711153793334961,0.1410302734375,10211216,0.73602,Europe,5772000000.0,2603000000.0
0.014474,0.5820000000000001,4253.72,Albania,2005-12-01,41.0,,2172.426,8376483740.48289,0.0627948851699994,160.292549571309,364.0,0.0182,0.0604389086404814,0.13075,79.349,72.985,0.478780274894951,0.26527957916259803,0.649339981079102,0.0853804397583008,2992724,0.46731,Europe,880000000.0,808000000.0
0.0083,0.47700000000000004,806703.33,Germany,2005-12-01,45.0,,335184.844,2766253792966.22,0.108089372415033,3624.23708418352,196.0,0.0039,0.6870999999999999,,81.8,76.2,0.9455486998672571,0.143279285430908,0.667322311401367,0.189398403167725,82469422,0.73355,Europe,40531000000.0,84838000000.0
0.0106,0.619,353462.13,Spain,2005-12-01,47.0,,141914.407,1130798885738.45,0.0828827102885963,2177.69413592714,298.0,0.0048,0.4788,,83.5,77.0,0.9840193058471689,0.144973239898682,0.6875208282470701,0.167505931854248,43653155,0.77263,Europe,53066000000.0,18441000000.0
0.011418,0.203,11279.692,"Macedonia, FYR",2005-12-01,48.0,,2842.333,5985809059.97008,0.08074328374320461,231.348158799501,192.0,0.0121,0.2645,0.12133333333333302,76.592,71.705,0.541139803755328,0.19761116027831999,0.6903643798828131,0.11202443122863799,2090044,0.5752700000000001,Europe,116000000.0,97000000.0
0.0104,0.43799999999999994,65309.27,Portugal,2005-12-01,54.0,,26467.183,191847858528.578,0.10353298498010301,1886.41850306638,328.0,0.0037,0.34990000000000004,,81.4,74.9,1.0890827646971,0.15603702545165998,0.672657241821289,0.171305732727051,10503330,0.57522,Europe,9008000000.0,3743000000.0
0.0091,0.392,15867.109,Slovenia,2005-12-01,60.0,,7292.559,35717733757.4551,0.08355565884347699,1494.0153243552,260.0,0.0035,0.4681,0.078,81.3,74.1,0.879462533787854,0.141824254989624,0.7029893493652339,0.155186424255371,2000474,0.50501,Europe,1894000000.0,1019000000.0
0.008338,0.428,25617.662,Bosnia and Herzegovina,2005-12-01,63.0,,5042.078,10948051122.2738,0.08711800206772381,245.810665213039,368.0,0.0072,0.21326701000773798,0.096125,77.826,72.528,0.41093754671598803,0.188997287750244,0.6796254730224609,0.131377220153809,3879828,0.39202,Europe,557000000.0,158000000.0
0.009300000000000001,1.3730000000000002,59064.369,Belarus,2005-12-01,79.0,,26874.405,30210091836.8294,0.0688635261056406,215.254673073054,987.0,0.0073,,0.11358333333333301,75.1,62.9,0.424171889618255,0.155368175506592,0.697935180664063,0.146696634292603,9663000,0.72354,Europe,346000000.0,516000000.0
0.0106,,546.383,Andorra,2006-12-01,,,,2823503852.62328,0.0604345104372198,2631.37706875326,,0.0029,0.48936846998947897,,,,0.842776359661443,,,,81877,0.89838,Europe,,
0.011862,,7788.708,Cyprus,2006-12-01,,,2308.429,18435765910.0111,0.0627810150701542,1494.40394511149,,0.0038,0.3583,0.0669416666666667,80.907,76.655,0.827791100757979,0.194803276062012,0.696655807495117,0.10854000091552701,1048314,0.68125,Europe,2691000000.0,1031000000.0
,,766.403,Faeroe Islands,2006-12-01,,,,1970135198.76236,,,,,0.69359445124439,,82.4,77.3,1.01115068604039,,,,49414,0.40147,Europe,,
,,,Isle of Man,2006-12-01,,,,3437450711.55028,,,,,,,,,,,,,81068,0.51922,Europe,,
0.019100000000000002,,,Kosovo,2006-12-01,,,1966.29,3918176307.9609,,,,,,0.145675700569283,71.2,66.8,,,,,1719536,,Europe,,
0.0103,,,Liechtenstein,2006-12-01,,,,3988775843.87205,,,,,0.642141613630526,,83.1,78.9,0.820914696813977,,,,35028,0.14684,Europe,,
0.009300000000000001,,2574.234,Malta,2006-12-01,,,833.783,6390123590.13841,0.0902030937484395,1445.28695291728,,0.005900000000000001,0.40409999999999996,0.056541666666666705,82.0,77.0,0.832415551245367,0.16787010192871102,0.6960205078125,0.13611180305481,405308,0.93875,Europe,966000000.0,362000000.0
,,,Monaco,2006-12-01,,,,4663488363.0977,0.0381939854210175,5114.97500273379,,0.0036,0.614760397135217,,,,0.532660246152056,,,,34369,1.0,Europe,,
0.01,,,San Marino,2006-12-01,,,,1469075398.31891,0.050555406576246,3443.79549696219,,0.0036,0.502086593635889,0.06709244,85.1,79.4,0.57716561566545,,,,30130,0.9403100000000001,Europe,,
0.0145,0.265,2277.207,Iceland,2006-12-01,5.0,,4158.841,16651492783.5423,0.0937449146492843,5205.20061778046,140.0,0.0023,0.8951,0.179089798240679,82.9,79.5,1.00408722517651,0.217953186035156,0.664165802001953,0.11788434982299799,303782,0.93159,Europe,702000000.0,1084000000.0
0.012,0.315,55005.0,Denmark,2006-12-01,6.0,,20251.507,274376966576.02,0.0992431629402957,5017.08633255016,135.0,0.0039,0.8665,,80.4,75.9,1.07117064512767,0.18637628555297903,0.6600064086914059,0.153617687225342,5437272,0.86098,Europe,5562000000.0,7486000000.0
0.019047,0.524,261570.777,Turkey,2006-12-01,6.0,,93034.988,530900094651.427,0.0581085635532498,422.000595618281,254.0,0.024399999999999998,0.18239999999999998,,76.355,69.445,0.767383227812378,0.28122049331665,0.652233123779297,0.0665463924407959,68626337,0.6838200000000001,Europe,19137000000.0,3517000000.0
0.013099999999999999,0.65,382581.777,France,2006-12-01,7.0,,266793.215,2255706212515.77,0.10951585195723,3906.95805624963,132.0,0.0037,0.46869999999999995,,84.5,77.3,0.835343202408839,0.184574394226074,0.650773468017578,0.164652099609375,63617975,0.77377,Europe,54450000000.0,39331000000.0
0.0126,0.41100000000000003,44257.023,Norway,2006-12-01,7.0,,27128.905,340041735966.736,0.0924989487807462,6778.45581566004,87.0,0.0031,0.8255,0.047,82.7,78.1,1.04282019083789,0.19473701477050798,0.658171844482422,0.147090940475464,4660677,0.77889,Europe,4289000000.0,11273000000.0
0.01,0.43799999999999994,59108.373,Portugal,2006-12-01,7.0,,24698.319,201790440626.865,0.10032624953840501,1915.38839606919,328.0,0.0035,0.3801,,81.8,75.2,1.1603668928253699,0.15522647857666,0.6718376922607421,0.17293552398681603,10522288,0.58137,Europe,10438000000.0,4142000000.0
0.011300000000000001,0.446,167200.532,Netherlands,2006-12-01,8.0,,76829.67,677692043124.96,0.10746846076384299,4458.77122426483,250.0,0.0043,0.8370000000000001,0.0354166666666667,81.9,77.6,1.05619183609388,0.183014793395996,0.67476432800293,0.142220849990845,16346101,0.83636,Europe,17529000000.0,17453000000.0
0.0104,0.48200000000000004,102595.326,Romania,2006-12-01,11.0,,39936.089,122695850811.978,0.0508535310833638,289.075316917355,193.0,0.016800000000000002,0.2466,0.139816666666667,75.8,68.7,0.7247089777488379,0.151833581924438,0.699532928466797,0.148633451461792,21193760,0.53305,Europe,1676000000.0,1459000000.0
0.015300000000000001,0.253,43457.617,Ireland,2006-12-01,13.0,,14607.056,222762958291.143,0.0751480342003452,3981.52486370249,76.0,0.0040999999999999995,0.5482,,81.7,76.9,1.1098011312547,0.206390800476074,0.6830239105224609,0.110585775375366,4274137,0.6075200000000001,Europe,7664000000.0,6978000000.0
0.0095,0.754,469346.664,Italy,2006-12-01,13.0,,181830.17,1872983094034.62,0.0884006919345897,2818.18118264898,340.0,0.0037,0.3799,0.0562177916666667,84.2,78.5,1.3612111295538802,0.140717267990112,0.6614731597900391,0.197809562683105,58143979,0.6785599999999999,Europe,41644000000.0,27437000000.0
0.0123,0.34600000000000003,542041.272,United Kingdom,2006-12-01,13.0,,218960.651,2483010316107.11,0.08428851815652622,3422.56976519792,105.0,0.005,0.6881999999999999,0.0464583333333333,81.4,77.2,1.15600259824552,0.177936115264893,0.6616413879394529,0.160422554016113,60846820,0.80199,Europe,43803000000.0,77674000000.0
0.0112,0.47700000000000004,66196.684,Finland,2006-12-01,14.0,,37333.935,207949452679.315,0.08344824661418271,3301.82655050246,269.0,0.0029,0.7966,,82.8,75.8,1.0763471851812598,0.171715145111084,0.667128753662109,0.16115594863891602,5266268,0.83037,Europe,3515000000.0,4099000000.0
0.0103,0.364,7583.356,Latvia,2006-12-01,16.0,,4688.325,19935046397.2163,0.0679914294342282,590.132851314077,320.0,0.0101,0.5363,0.072925,76.5,65.5,0.9937820811255691,0.144154872894287,0.6808864593505859,0.17495775222778298,2218357,0.67967,Europe,622000000.0,788000000.0
0.011699999999999999,0.541,49570.506,Sweden,2006-12-01,16.0,,50206.82,399075706646.303,0.08947997609085469,3946.75723383909,122.0,0.0028,0.8776,,82.9,78.7,1.05691324345189,0.17166406631469702,0.654553375244141,0.173782634735107,9080505,0.8443,Europe,10016000000.0,11685000000.0
0.011295,0.203,10938.661,"Macedonia, FYR",2006-12-01,18.0,,2924.258,6560546900.04109,0.07832274301925579,245.672205917004,192.0,0.0116,0.2862,0.112916666666667,76.654,71.876,0.6036108493596101,0.19241083145141602,0.694376907348633,0.113211812973022,2093801,0.57369,Europe,156000000.0,110000000.0
0.009800000000000001,0.276,41877.14,Switzerland,2006-12-01,18.0,,27084.487,405182837674.298,0.103877220660434,5642.66747371437,63.0,0.004200000000000001,0.757,0.0303166666666667,84.0,79.1,0.993850711966199,0.160075149536133,0.680015716552734,0.159909286499023,7483934,0.73512,Europe,12852000000.0,11199000000.0
0.00958,0.358,53765.554,Serbia,2006-12-01,23.0,,17064.334,29221081586.6368,0.0941842017724295,371.333552391823,279.0,0.0073,0.272,0.1656,75.88,70.56,0.814644347616569,0.17824520111084,0.682209320068359,0.139545850753784,7411569,0.54793,Europe,416000000.0,322000000.0
0.0103,0.48200000000000004,122763.826,Czech Republic,2006-12-01,24.0,,45904.299,148374084905.974,0.0669370303457109,968.845650117831,930.0,0.004200000000000001,0.4793,0.0559366602166667,79.7,73.5,1.2074270071181201,0.145452718734741,0.711938858032227,0.142608308792114,10238905,0.73533,Europe,6702000000.0,2874000000.0
0.008199999999999999,0.474,808859.526,Germany,2006-12-01,24.0,,340492.109,2902749305068.43,0.106374087039198,3745.56953587961,196.0,0.0038,0.7216,,82.0,76.4,1.02282888829324,0.14104198455810502,0.664801864624023,0.194156150817871,82376451,0.73494,Europe,45538000000.0,85974000000.0
0.012634000000000001,0.304,2383.55,Montenegro,2006-12-01,24.0,,1117.651,2696020574.58286,0.0824965331689158,360.878736229219,372.0,0.0088,0.289,0.11154166666666701,76.17,71.408,1.04349003167686,0.19986740112304702,0.671037216186523,0.12909050941467298,616854,0.6238,Europe,,
0.0094,0.524,71565.172,Austria,2006-12-01,25.0,,33799.276,324954469985.96,0.10217660967940599,4015.86159114153,170.0,0.004,0.636,,82.7,77.1,1.12124675003349,0.157650728225708,0.678747024536133,0.163602600097656,8268641,0.6582899999999999,Europe,18886000000.0,11721000000.0
0.00933,0.214,23175.44,Croatia,2006-12-01,25.0,,8944.471,49855078905.4812,0.070341807424307,789.842490938192,196.0,0.0056,0.37979999999999997,0.0993333333333333,79.33,72.51,1.00379093687687,0.158245067596436,0.669840469360352,0.171914958953857,4440000,0.5660799999999999,Europe,8296000000.0,770000000.0
0.0096,0.47600000000000003,14293.966,Lithuania,2006-12-01,26.0,,8718.187,30246361656.8291,0.0619588569468358,552.026072246837,166.0,0.0077,0.439,0.051133333333333295,77.1,65.3,1.4567701992609,0.162526531219482,0.6846628570556641,0.15281064033508301,3269909,0.66706,Europe,1077000000.0,931000000.0
0.011699999999999999,0.204,11356.699,Luxembourg,2006-12-01,26.0,,4328.983,42544677906.1417,0.07749478830339,7028.54086124028,59.0,0.0026,0.7251000000000001,,81.9,76.8,1.52935700512002,0.184372253417969,0.6720118713378911,0.143607263565063,472637,0.87009,Europe,3636000000.0,3138000000.0
0.0116,0.593,106834.378,Belgium,2006-12-01,27.0,,58111.269,399965710785.108,0.0948110683156174,3607.62917764491,156.0,0.004,0.5972,0.0749166666666667,82.3,76.6,0.9300741584764479,0.16991212844848602,0.657870254516602,0.17221773147583,10547958,0.9744799999999999,Europe,11625000000.0,17891000000.0
0.01,0.473,38928.872,Slovak Republic,2006-12-01,27.0,,18640.418,69002095094.7184,0.0734768079474052,760.72452755006,325.0,0.0081,0.5608,0.0767333333333333,78.2,70.4,0.906591252522513,0.16305122375488298,0.7193063354492191,0.117643213272095,5373054,0.55412,Europe,1655000000.0,1230000000.0
0.0104,0.512,1669618.103,Russian Federation,2006-12-01,29.0,,670672.799,989930542278.684,0.053047863334675795,365.401607889184,448.0,0.0134,0.180232774617216,0.10425000000000001,73.23,60.37,1.04842205675325,0.148834896087646,0.7131256866455079,0.138039426803589,142487260,0.73508,Europe,9720000000.0,19478000000.0
0.011965,0.45899999999999996,4994.454,Moldova,2006-12-01,30.0,,3440.866,3408454197.89191,0.106251725875452,100.874184263481,232.0,0.018,0.196206477051634,0.181283333333333,71.972,64.201,0.365532771674434,0.18239578247070298,0.704528121948242,0.11307613372802701,3585209,0.45209000000000005,Europe,150000000.0,224000000.0
0.009800000000000001,0.43200000000000005,320004.422,Poland,2006-12-01,31.0,,97240.981,341669943593.876,0.0619324170708215,554.443861240639,418.0,0.0063,0.4458,0.0548424395546748,79.6,70.9,0.962069884866963,0.159919700622559,0.7069329071044921,0.133147411346436,38141267,0.61341,Europe,8122000000.0,7654000000.0
0.0096,0.41600000000000004,48943.449,Bulgaria,2006-12-01,32.0,,20458.799,33209188738.5365,0.0689356566138373,297.356370508739,616.0,0.0129,0.2709,0.08892525,76.3,69.1,1.08272022072579,0.13451526641845699,0.689779357910156,0.1757053565979,7699020,0.7093200000000001,Europe,3317000000.0,2099000000.0
0.009800000000000001,0.57,326480.344,Ukraine,2006-12-01,33.0,,137332.81,107753069306.931,0.0639231980711307,146.953847087712,2085.0,0.012,0.0450612456357379,0.151691666666667,74.06,62.38,1.04704178639871,0.143221864700317,0.696709747314453,0.160068321228027,46787750,0.6796899999999999,Europe,4018000000.0,3202000000.0
0.0111,0.491,16189.805,Estonia,2006-12-01,35.0,,5037.823,16798498859.9882,0.0498667742031843,620.18856145386,81.0,0.0053,0.6351,0.0503219123450398,78.3,67.35,1.25764561643742,0.150934915542603,0.678649444580078,0.17041488647460898,1346810,0.68607,Europe,1361000000.0,706000000.0
0.01,0.495,97285.51,Greece,2006-12-01,38.0,,30222.724,261712613837.162,0.0974871813799388,2293.32755114831,264.0,0.0045,0.3225,,82.0,77.0,0.9934233967041349,0.143521461486816,0.669318771362305,0.18715959548950198,11127947,0.74827,Europe,14495000000.0,3004000000.0
0.0099,0.557,57234.536,Hungary,2006-12-01,38.0,,27329.857,112533152716.384,0.08258628758388581,922.274862509241,340.0,0.0068,0.4706,0.08079414987993241,77.4,69.0,0.9889553624847509,0.152755222320557,0.68844612121582,0.158798675537109,10071370,0.66863,Europe,4998000000.0,2319000000.0
0.013788,0.565,3865.018,Albania,2006-12-01,39.0,,2068.171,9132562332.43024,0.059516594243813004,168.328287667085,364.0,0.0174,0.09609991315771181,0.129399428618515,79.544,73.192,0.600673423758473,0.257543067932129,0.6536235809326171,0.0888320541381836,2968028,0.47814999999999996,Europe,1057000000.0,989000000.0
0.0108,0.619,350037.152,Spain,2006-12-01,47.0,,141748.273,1236352422041.69,0.08389970564569729,2370.51487652732,298.0,0.0046,0.5036999999999999,,84.1,77.7,1.03761723617195,0.145476102828979,0.6869937133789059,0.167530193328857,44397319,0.7750199999999999,Europe,57543000000.0,20348000000.0
0.0094,0.392,16244.81,Slovenia,2006-12-01,60.0,,7321.259,38945146499.5315,0.08280688355612821,1609.7625556573,260.0,0.0033,0.5401,0.07408333333333329,81.8,74.55,0.905694074172887,0.140353384017944,0.70199089050293,0.15765471458435099,2006868,0.50409,Europe,2074000000.0,1058000000.0
0.008307,0.42700000000000005,27168.803,Bosnia and Herzegovina,2006-12-01,63.0,,5301.412,12400102623.3083,0.08522567006206079,275.031486854578,368.0,0.0072,0.251223856852117,0.0801416666666667,77.942,72.649,0.487159617016807,0.186490249633789,0.677631912231445,0.13587862014770502,3875157,0.39181,Europe,658000000.0,210000000.0
0.0099,1.3730000000000002,61829.287,Belarus,2006-12-01,69.0,,28620.519,36961918858.7385,0.0633680486188744,243.462623392342,987.0,0.0068,0.162,0.0884166666666667,75.5,63.6,0.619519500259814,0.151885185241699,0.701593017578125,0.146521453857422,9604000,0.72816,Europe,401000000.0,675000000.0
0.0101,,539.049,Andorra,2007-12-01,,,,3245411583.7197,0.0621864183225986,3011.77321915567,,0.0027,0.7087,,,,0.7811715789991641,,,,81292,0.89363,Europe,,
0.011807,,8195.745,Cyprus,2007-12-01,,,2437.112,21841815680.8803,0.0605253416047051,1690.6647091313,,0.0035,0.4077,0.0674083333333333,81.038,76.793,0.929655392979931,0.190086498260498,0.6998255157470701,0.11008517265319799,1063095,0.67982,Europe,3108000000.0,1554000000.0
